Timestamp,PositionX,PositionY,X(V),Y(V),Frequency(Hz),Voltage(V)
2025-04-04 10:42:45.262190,61.00005,38.6249,-2.0866870898e-08,8.8378428131e-08,1000.000000,-2.56038074e-05
2025-04-04 10:42:45.273273,61.00005,38.6249,-2.0866870898e-08,8.8378428131e-08,1000.000000,-2.61817003e-05
2025-04-04 10:42:45.284717,61.00005,38.6249,-2.0866870898e-08,8.8378428131e-08,1000.000000,-2.61817003e-05
2025-04-04 10:42:45.295486,61.00005,38.75215,-4.2178630366e-08,8.4892278096e-08,1000.000000,-2.61817003e-05
2025-04-04 10:42:45.306882,61.00005,38.75215,-4.2178630366e-08,8.4892278096e-08,1000.000000,-3.54665048e-05
2025-04-04 10:42:45.318214,61.00005,38.75215,-4.2178630366e-08,8.4892278096e-08,1000.000000,-3.54665048e-05
2025-04-04 10:42:45.329293,61.00005,38.93475,-6.5548896089e-08,7.8427788708e-08,1000.000000,-3.54665048e-05
2025-04-04 10:42:45.340224,61.00005,38.93475,-6.5548896089e-08,7.8427788708e-08,1000.000000,-3.16138876e-05
2025-04-04 10:42:45.350822,61.00005,38.93475,-6.5548896089e-08,7.8427788708e-08,1000.000000,-3.16138876e-05
2025-04-04 10:42:45.361837,61.00005,39.15875,-5.5336474958e-08,8.0736640484e-08,1000.000000,-3.16138876e-05
2025-04-04 10:42:45.372350,61.00005,39.15875,-5.5336474958e-08,8.0736640484e-08,1000.000000,-3.06892609e-05
2025-04-04 10:42:45.383566,61.00005,39.15875,-5.5336474958e-08,8.0736640484e-08,1000.000000,-3.06892609e-05
2025-04-04 10:42:45.394130,61.00005,39.30885,-3.549241967e-08,8.5875036859e-08,1000.000000,-3.06892609e-05
2025-04-04 10:42:45.404838,61.00005,39.30885,-3.549241967e-08,8.5875036859e-08,1000.000000,-2.77227462e-05
2025-04-04 10:42:45.418390,61.00005,39.30885,-3.549241967e-08,8.5875036859e-08,1000.000000,-2.77227462e-05
2025-04-04 10:42:46.022540,62.00005,37.64595,-4.5347213984e-08,8.3041186372e-08,1000.000000,-2.78768499e-05
2025-04-04 10:42:46.011011,62.00005,37.64595,-4.5347213984e-08,8.3041186372e-08,1000.000000,-2.98031585e-05
2025-04-04 10:42:45.998917,62.00005,37.9293,-4.1460513245e-08,1.1633491681e-07,1000.000000,-2.98031585e-05
2025-04-04 10:42:45.988388,62.00005,37.9293,-4.1460513245e-08,1.1633491681e-07,1000.000000,-2.98031585e-05
2025-04-04 10:42:45.976395,62.00005,37.9293,-4.1460513245e-08,1.1633491681e-07,1000.000000,-2.66440136e-05
2025-04-04 10:42:45.965687,62.00005,37.9293,-4.1460513245e-08,1.1633491681e-07,1000.000000,-2.66440136e-05
2025-04-04 10:42:45.954159,62.00005,38.09325,-4.0570739657e-08,1.2809800864e-07,1000.000000,-2.66440136e-05
2025-04-04 10:42:45.943125,62.00005,38.09325,-4.0570739657e-08,1.2809800864e-07,1000.000000,-2.66440136e-05
2025-04-04 10:42:45.931703,62.00005,38.09325,-4.0570739657e-08,1.2809800864e-07,1000.000000,-2.30610795e-05
2025-04-04 10:42:45.920535,62.00005,38.2165,-4.0161609149e-08,1.0938405381e-07,1000.000000,-2.30610795e-05
2025-04-04 10:42:45.910004,62.00005,38.2165,-4.0161609149e-08,1.0938405381e-07,1000.000000,-2.30610795e-05
2025-04-04 10:42:45.898255,62.00005,38.2165,-4.0161609149e-08,1.0938405381e-07,1000.000000,-2.43709688e-05
2025-04-04 10:42:45.887424,61.9998,38.3794,-3.7098885741e-08,9.3709942917e-08,1000.000000,-2.43709688e-05
2025-04-04 10:42:45.875674,61.9998,38.3794,-3.7098885741e-08,9.3709942917e-08,1000.000000,-2.43709688e-05
2025-04-04 10:42:45.864009,61.9998,38.3794,-3.7098885741e-08,9.3709942917e-08,1000.000000,-1.71280524e-05
2025-04-04 10:42:45.853077,61.9998,38.60795,-1.8343449426e-08,8.619260683e-08,1000.000000,-1.71280524e-05
2025-04-04 10:42:45.841104,61.9998,38.60795,-1.8343449426e-08,8.619260683e-08,1000.000000,-1.71280524e-05
2025-04-04 10:42:45.830237,61.9998,38.60795,-1.8343449426e-08,8.619260683e-08,1000.000000,-1.71280524e-05
2025-04-04 10:42:45.818701,61.9998,38.60795,-1.8343449426e-08,8.619260683e-08,1000.000000,-2.79539029e-05
2025-04-04 10:42:45.806801,61.9998,38.85985,-1.5330790859e-08,8.7098122492e-08,1000.000000,-2.79539029e-05
2025-04-04 10:42:45.794772,61.9998,38.85985,-1.5330790859e-08,8.7098122492e-08,1000.000000,-2.79539029e-05
2025-04-04 10:42:45.784235,61.9998,38.85985,-1.5330790859e-08,8.7098122492e-08,1000.000000,-2.96490548e-05
2025-04-04 10:42:45.772005,61.9998,38.85985,-1.5330790859e-08,8.7098122492e-08,1000.000000,-2.96490548e-05
2025-04-04 10:42:45.759950,61.9998,39.02545,-1.3750076633e-08,8.6584570624e-08,1000.000000,-2.96490548e-05
2025-04-04 10:42:45.746927,61.9998,39.02545,-1.3750076633e-08,8.6584570624e-08,1000.000000,-2.96490548e-05
2025-04-04 10:42:45.736542,61.9998,39.02545,-1.3750076633e-08,8.6584570624e-08,1000.000000,-2.96490548e-05
2025-04-04 10:42:45.725579,61.9998,39.02545,-1.3750076633e-08,8.6584570624e-08,1000.000000,-2.64513834e-05
2025-04-04 10:42:45.714513,61.9998,39.33515,-8.3642008875e-09,8.2713604854e-08,1000.000000,-2.64513834e-05
2025-04-04 10:42:45.703904,61.9998,39.33515,-8.3642008875e-09,8.2713604854e-08,1000.000000,-2.64513834e-05
2025-04-04 10:42:45.691845,61.9998,39.33515,-8.3642008875e-09,8.2713604854e-08,1000.000000,-2.64513834e-05
2025-04-04 10:42:45.680800,61.9998,39.33515,-8.3642008875e-09,8.2713604854e-08,1000.000000,-2.34463422e-05
2025-04-04 10:42:45.669243,61.9998,39.49995,-8.3642008875e-09,8.2713604854e-08,1000.000000,-2.34463422e-05
2025-04-04 10:42:45.656878,61.9998,39.49995,-1.0524273009e-08,9.5920086096e-08,1000.000000,-2.34463422e-05
2025-04-04 10:42:45.645965,61.9998,39.49995,-1.0524273009e-08,9.5920086096e-08,1000.000000,-2.8300639e-05
2025-04-04 10:42:45.633927,61.9998,39.49995,-1.0524273009e-08,9.5920086096e-08,1000.000000,-2.8300639e-05
2025-04-04 10:42:45.623548,62.00575,39.49995,-1.1585712834e-08,1.0146331419e-07,1000.000000,-2.8300639e-05
2025-04-04 10:42:45.610649,62.00575,39.49995,-1.1585712834e-08,1.0146331419e-07,1000.000000,-2.8300639e-05
2025-04-04 10:42:45.600521,62.00575,39.49995,-1.1585712834e-08,1.0146331419e-07,1000.000000,-2.80694824e-05
2025-04-04 10:42:45.589389,62.00575,39.49995,-1.7849922429e-08,9.9457743374e-08,1000.000000,-2.80694824e-05
2025-04-04 10:42:45.578737,62.00575,39.49995,-1.7849922429e-08,9.9457743374e-08,1000.000000,-2.80694824e-05
2025-04-04 10:42:45.568203,62.00575,39.49995,-1.7849922429e-08,9.9457743374e-08,1000.000000,-1.98248816e-05
2025-04-04 10:42:45.557353,62.00575,39.50015,-2.8252600259e-08,9.3157773051e-08,1000.000000,-1.98248816e-05
2025-04-04 10:42:45.546262,62.00575,39.50015,-2.8252600259e-08,9.3157773051e-08,1000.000000,-1.98248816e-05
2025-04-04 10:42:45.535237,62.00575,39.50015,-2.8252600259e-08,9.3157773051e-08,1000.000000,-2.43324446e-05
2025-04-04 10:42:46.142839,63.0018,37.50055,-5.4450989495e-08,4.1822435293e-08,1000.000000,-2.72219064e-05
2025-04-04 10:42:46.154092,63.0018,37.50055,-5.4450989495e-08,4.1822435293e-08,1000.000000,-3.34631432e-05
2025-04-04 10:42:46.164729,63.0018,37.50055,-5.4450989495e-08,4.1822435293e-08,1000.000000,-3.34631432e-05
2025-04-04 10:42:46.191199,63.0018,37.50055,-5.4450989495e-08,4.1822435293e-08,1000.000000,-3.34631432e-05
2025-04-04 10:42:46.203101,63.0018,37.50055,-5.4450989495e-08,4.1822435293e-08,1000.000000,-3.34631432e-05
2025-04-04 10:42:46.217623,62.99915,0.0,-6.4149858758e-08,2.936554111e-08,1000.000000,-3.34631432e-05
2025-04-04 10:42:46.228577,62.99915,0.0,-6.4149858758e-08,2.936554111e-08,1000.000000,-3.34631432e-05
2025-04-04 10:42:46.241386,62.99915,0.0,-6.4149858758e-08,2.936554111e-08,1000.000000,-2.06339311e-05
2025-04-04 10:42:46.252114,62.99915,0.0,-6.4149858758e-08,2.936554111e-08,1000.000000,-2.06339311e-05
2025-04-04 10:42:46.263098,62.99935,37.63835,-5.8909893852e-08,2.8337002078e-08,1000.000000,-2.06339311e-05
2025-04-04 10:42:46.274576,62.99935,37.63835,-5.8909893852e-08,2.8337002078e-08,1000.000000,-2.88014788e-05
2025-04-04 10:42:46.285477,62.99935,37.63835,-5.8909893852e-08,2.8337002078e-08,1000.000000,-2.88014788e-05
2025-04-04 10:42:46.297820,62.99935,37.8283,-5.0863267376e-08,2.5169848428e-08,1000.000000,-2.88014788e-05
2025-04-04 10:42:46.308379,62.99935,37.8283,-5.0863267376e-08,2.5169848428e-08,1000.000000,-2.79539029e-05
2025-04-04 10:42:46.319655,62.99935,37.8283,-5.0863267376e-08,2.5169848428e-08,1000.000000,-2.79539029e-05
2025-04-04 10:42:46.330179,62.99935,37.9834,-5.6734084097e-08,2.330446236e-08,1000.000000,-2.79539029e-05
2025-04-04 10:42:46.342736,62.99935,37.9834,-5.6734084097e-08,2.330446236e-08,1000.000000,-2.79539029e-05
2025-04-04 10:42:46.353711,62.99935,37.9834,-5.6734084097e-08,2.330446236e-08,1000.000000,-1.62804764e-05
2025-04-04 10:42:46.364279,62.99935,38.135,-5.6088925504e-08,2.6292800825e-08,1000.000000,-1.62804764e-05
2025-04-04 10:42:46.376674,62.99935,38.135,-5.6088925504e-08,2.6292800825e-08,1000.000000,-2.01330913e-05
2025-04-04 10:42:46.387192,62.99935,38.135,-5.6088925504e-08,2.6292800825e-08,1000.000000,-2.01330913e-05
2025-04-04 10:42:46.398597,63.0,38.36175,-5.8502198641e-08,3.8043022954e-08,1000.000000,-2.01330913e-05
2025-04-04 10:42:46.409209,63.0,38.36175,-5.8502198641e-08,3.8043022954e-08,1000.000000,-2.67981172e-05
2025-04-04 10:42:46.420539,63.0,38.36175,-5.8502198641e-08,3.8043022954e-08,1000.000000,-2.67981172e-05
2025-04-04 10:42:46.431128,63.0,38.36175,-5.8502198641e-08,3.8043022954e-08,1000.000000,-2.67981172e-05
2025-04-04 10:42:46.443388,63.0,38.48185,-5.9263228991e-08,4.0065767593e-08,1000.000000,-2.67981172e-05
2025-04-04 10:42:46.454216,63.0,38.48185,-5.9263228991e-08,4.0065767593e-08,1000.000000,-2.67981172e-05
2025-04-04 10:42:46.465402,63.0,38.48185,-5.9263228991e-08,4.0065767593e-08,1000.000000,-2.3947182e-05
2025-04-04 10:42:46.477084,63.0,38.67275,-4.5091155698e-08,3.8713931616e-08,1000.000000,-2.3947182e-05
2025-04-04 10:42:46.488466,63.0,38.67275,-4.5091155698e-08,3.8713931616e-08,1000.000000,-2.29455024e-05
2025-04-04 10:42:46.502027,63.0,38.67275,-4.5091155698e-08,3.8713931616e-08,1000.000000,-2.29455024e-05
2025-04-04 10:42:46.512925,63.0,38.8036,-3.126669057e-08,3.50475311e-08,1000.000000,-2.29455024e-05
2025-04-04 10:42:46.525033,63.0,38.8036,-3.126669057e-08,3.50475311e-08,1000.000000,-2.22905566e-05
2025-04-04 10:42:46.537249,63.0,38.8036,-3.0934813822e-08,4.2263032185e-08,1000.000000,-2.22905566e-05
2025-04-04 10:42:46.548803,63.0,38.9795,-3.0934813822e-08,4.2263032185e-08,1000.000000,-2.22905566e-05
2025-04-04 10:42:46.559522,63.0,38.9795,-3.0934813822e-08,4.2263032185e-08,1000.000000,-3.08818911e-05
2025-04-04 10:42:46.570545,63.0,38.9795,-3.0934813822e-08,4.2263032185e-08,1000.000000,-3.08818911e-05
2025-04-04 10:42:46.581621,63.0,39.2082,-5.7017327748e-08,4.2207240369e-08,1000.000000,-3.08818911e-05
2025-04-04 10:42:46.593330,63.0,39.2082,-5.7017327748e-08,4.2207240369e-08,1000.000000,-3.08818911e-05
2025-04-04 10:42:46.603967,63.0,39.2082,-5.7017327748e-08,4.2207240369e-08,1000.000000,-1.57025836e-05
2025-04-04 10:42:46.615169,63.0,39.2082,-5.7017327748e-08,4.2207240369e-08,1000.000000,-1.57025836e-05
2025-04-04 10:42:46.626620,63.0,39.3912,-7.0821762677e-08,5.3652765786e-08,1000.000000,-1.57025836e-05
2025-04-04 10:42:47.215251,64.00005,37.67275,-3.6190510144e-08,6.9395547087e-08,1000.000000,-3.10745213e-05
2025-04-04 10:42:47.204030,64.00005,37.67275,-3.6190510144e-08,6.9395547087e-08,1000.000000,-2.54497014e-05
2025-04-04 10:42:47.193576,64.00005,37.67275,-3.6190510144e-08,6.9395547087e-08,1000.000000,-2.54497014e-05
2025-04-04 10:42:47.181627,63.99995,37.8866,-4.5401574056e-08,7.1734433504e-08,1000.000000,-2.54497014e-05
2025-04-04 10:42:47.170896,63.99995,37.8866,-4.5401574056e-08,7.1734433504e-08,1000.000000,-2.54497014e-05
2025-04-04 10:42:47.159487,63.99995,37.8866,-4.5401574056e-08,7.1734433504e-08,1000.000000,-2.35233952e-05
2025-04-04 10:42:47.148195,63.99995,37.8866,-4.5401574056e-08,7.1734433504e-08,1000.000000,-2.35233952e-05
2025-04-04 10:42:47.137665,63.99995,38.12865,-4.5009613814e-08,7.0713042533e-08,1000.000000,-2.35233952e-05
2025-04-04 10:42:47.125636,63.99995,38.12865,-4.5009613814e-08,7.0713042533e-08,1000.000000,-2.35233952e-05
2025-04-04 10:42:47.113891,63.99995,38.12865,-4.5009613814e-08,7.0713042533e-08,1000.000000,-2.9764632e-05
2025-04-04 10:42:47.102191,63.99995,38.12865,-4.5009613814e-08,7.0713042533e-08,1000.000000,-2.9764632e-05
2025-04-04 10:42:47.091546,63.99995,38.12865,-4.5009613814e-08,7.0713042533e-08,1000.000000,-2.9764632e-05
2025-04-04 10:42:47.078459,63.99995,38.2778,-4.1539191642e-08,6.7274093851e-08,1000.000000,-2.9764632e-05
2025-04-04 10:42:47.067357,63.99995,38.2778,-4.1539191642e-08,6.7274093851e-08,1000.000000,-2.9764632e-05
2025-04-04 10:42:47.055212,63.99995,38.2778,-4.1539191642e-08,6.7274093851e-08,1000.000000,-2.34463422e-05
2025-04-04 10:42:47.044165,63.99995,38.60085,-4.356193628e-08,6.8425656252e-08,1000.000000,-2.34463422e-05
2025-04-04 10:42:47.031829,63.99995,38.60085,-4.356193628e-08,6.8425656252e-08,1000.000000,-2.34463422e-05
2025-04-04 10:42:47.020811,63.99995,38.60085,-4.356193628e-08,6.8425656252e-08,1000.000000,-2.09806673e-05
2025-04-04 10:42:47.009044,63.99995,38.79275,-4.4764995266e-08,6.7653182612e-08,1000.000000,-2.09806673e-05
2025-04-04 10:42:46.995453,63.99995,38.79275,-4.4764995266e-08,6.7653182612e-08,1000.000000,-2.09806673e-05
2025-04-04 10:42:46.970672,63.99995,38.79275,-4.4764995266e-08,6.7653182612e-08,1000.000000,-2.29069759e-05
2025-04-04 10:42:46.959671,63.9993,38.99995,-5.4692744555e-08,6.4980987702e-08,1000.000000,-2.29069759e-05
2025-04-04 10:42:46.948157,63.9993,38.99995,-5.4692744555e-08,6.4980987702e-08,1000.000000,-2.29069759e-05
2025-04-04 10:42:46.937173,63.9993,38.99995,-5.4692744555e-08,6.4980987702e-08,1000.000000,-2.29069759e-05
2025-04-04 10:42:46.925650,63.9993,38.99995,-5.4692744555e-08,6.4980987702e-08,1000.000000,-1.86690983e-05
2025-04-04 10:42:46.913930,63.9993,39.1793,-6.6750530436e-08,4.2533397249e-08,1000.000000,-1.86690983e-05
2025-04-04 10:42:46.902926,63.9993,39.1793,-6.6750530436e-08,4.2533397249e-08,1000.000000,-1.86690983e-05
2025-04-04 10:42:46.891498,63.9993,39.1793,-6.6750530436e-08,4.2533397249e-08,1000.000000,-2.00175141e-05
2025-04-04 10:42:46.881177,63.9993,39.3732,-6.7691807715e-08,3.6096096778e-08,1000.000000,-2.00175141e-05
2025-04-04 10:42:46.869633,63.9993,39.3732,-6.7691807715e-08,3.6096096778e-08,1000.000000,-2.00175141e-05
2025-04-04 10:42:46.857623,63.9993,39.3732,-6.7691807715e-08,3.6096096778e-08,1000.000000,-2.72989571e-05
2025-04-04 10:42:46.845236,63.99925,0.0,-6.1639305216e-08,3.3802987076e-08,1000.000000,-2.72989571e-05
2025-04-04 10:42:46.834142,63.99925,0.0,-6.1639305216e-08,3.3802987076e-08,1000.000000,-2.72989571e-05
2025-04-04 10:42:46.822595,63.99925,0.0,-6.1639305216e-08,3.3802987076e-08,1000.000000,-1.99404611e-05
2025-04-04 10:42:46.811009,63.99925,0.0,-6.1639305216e-08,3.3802987076e-08,1000.000000,-1.99404611e-05
2025-04-04 10:42:46.799254,63.99845,39.49965,-5.7755471516e-08,4.1330338263e-08,1000.000000,-1.99404611e-05
2025-04-04 10:42:46.787849,63.99845,39.49965,-5.7755471516e-08,4.1330338263e-08,1000.000000,-1.99404611e-05
2025-04-04 10:42:46.777580,63.99845,39.49965,-5.7755471516e-08,4.1330338263e-08,1000.000000,-1.93625683e-05
2025-04-04 10:42:46.765637,63.99845,39.49955,-6.780195605e-08,4.4016836398e-08,1000.000000,-1.93625683e-05
2025-04-04 10:42:46.754034,63.99845,39.49955,-6.780195605e-08,4.4016836398e-08,1000.000000,-1.93625683e-05
2025-04-04 10:42:46.742170,63.99845,39.49955,-6.780195605e-08,4.4016836398e-08,1000.000000,-2.83391655e-05
2025-04-04 10:42:46.731114,63.06605,39.5004,-6.2985421323e-08,4.770755524e-08,1000.000000,-2.83391655e-05
2025-04-04 10:42:46.720127,63.06605,39.5004,-6.2985421323e-08,4.770755524e-08,1000.000000,-2.83391655e-05
